meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1287,11307,2026-06-14T14:01:31+00:00,,42,Flag,CLEAR,Track,,,TRACK CLEAR
1287,11307,2026-06-14T14:01:31+00:00,87,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:01:31
1287,11307,2026-06-14T14:01:39+00:00,41,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:01:39
1287,11307,2026-06-14T14:01:43+00:00,41,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:01:43
1287,11307,2026-06-14T14:02:01+00:00,41,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:02:01
1287,11307,2026-06-14T14:02:26+00:00,11,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:02:25
1287,11307,2026-06-14T14:03:03+00:00,55,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:03:03
1287,11307,2026-06-14T14:03:06+00:00,5,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:03:06
1287,11307,2026-06-14T14:03:28+00:00,55,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:03:28
1287,11307,2026-06-14T14:03:41+00:00,11,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:03:40
1287,11307,2026-06-14T14:04:01+00:00,,44,Other,,,,,INCIDENT INVOLVING CAR 44 (HAM) NOTED - YELLOW FLAG INFRINGEMENT (15:38:31)
1287,11307,2026-06-14T14:04:13+00:00,11,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:04:12
1287,11307,2026-06-14T14:04:28+00:00,11,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:04:27
1287,11307,2026-06-14T14:04:44+00:00,41,44,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 41 (LIN) TIMED AT 16:04:44
1287,11307,2026-06-14T14:05:19+00:00,,45,Other,,,,,CAR 10 (GAS) TIME 1:21.708 DELETED - TRACK LIMITS AT TURN 13 LAP 42 16:03:58
