meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11349,81,3,2026-08-22T14:06:48.136000+00:00,25.002,25.658,22.188,295,285,False,72.848,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",309
1292,11349,12,3,2026-08-22T14:06:56.139000+00:00,24.988,25.711,22.434,296,283,False,73.133,"[None, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",316
1292,11349,16,5,2026-08-22T14:07:03.675000+00:00,40.206,30.104,25.103,273,232,False,95.413,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",138
1292,11349,63,3,2026-08-22T14:07:05.467000+00:00,24.992,25.822,22.125,293,284,False,72.939,"[None, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2049, 2051, 2051, 2049, 2049, 2049]",318
1292,11349,27,5,2026-08-22T14:07:06.779000+00:00,28.286,29.702,25.892,249,243,False,83.88,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]",260
1292,11349,44,5,2026-08-22T14:07:11.780000+00:00,38.524,30.006,25.55,251,243,False,94.08,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",138
1292,11349,30,5,2026-08-22T14:07:19.736000+00:00,36.502,33.517,33.376,232,233,False,103.395,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",169
1292,11349,22,4,2026-08-22T14:07:20.654000+00:00,,31.061,28.73,246,135,True,249.092,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1292,11349,1,4,2026-08-22T14:07:24.952000+00:00,34.663,31.557,34.612,226,195,False,100.832,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",196
1292,11349,3,5,2026-08-22T14:07:26.236000+00:00,29.886,30.147,32.081,241,231,False,92.114,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",241
1292,11349,41,4,2026-08-22T14:07:27.327000+00:00,,30.898,39.0,250,208,True,251.839,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1292,11349,10,3,2026-08-22T14:07:31.876000+00:00,,30.205,32.468,269,264,True,249.013,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
